Order_ID,Order_Date,Customer_Name,Product,Category,Quantity,Sales,Profit,Region
100298,2025/03/09,Customer_1164,T-Shirt,Clothing,7.0,4643.6,1009.41,Nashik
100299,16-10-2025,Customer_2387,Bookshelf,Furniture,2.0,12602.46,844.56,Aurangabad
100300,04-10-2025,Customer_1606,Bookshelf,Furniture,5.0,28439.6,4542.67,mumbai
100301,31-10-2025,Customer_1346,Headphones,Electronics,7.0,15170.75,968.22,Mumbai
100302,15-05-2025,Customer_0075,Tablet,Electronics,6.0,106380.79,12045.54,Nashik
100303,14-07-2025,Customer_1400,Jeans,Clothing,4.0,6281.53,640.91, Nagpur 
100304,08-05-2025,Customer_0635,Desk,Furniture,3.0,32378.95,5512.94,Pune
100305,2025/02/02,Customer_1380,T-Shirt,Clothing,1.0,703.06,64.7,Kolhapur
100306,25-06-2025,Customer_0632,Cabinet,Furniture,7.0,52969.1,8193.75,Mumbai
100307,22-01-2025,Customer_1793,Cabinet,Furniture,3.0,20920.05,1748.76,Pune
100308,26-08-2025,Customer_1820,Lamp,Home,4.0,4185.47,795.12,Kolhapur
100309,07-06-2025,Customer_2188,Shoes,Clothing,4.0,10757.23,1942.0, Mumbai 
100310,07-02-2025,Customer_1507,Shoes,Clothing,4.0,10648.98,1779.46,Aurangabad
100311,18-08-2025,Customer_1565,Bedsheet,Home,5.0,8937.88,1454.77,Kolhapur
100312,12/31/2025,Customer_2477,Cookware,Home,4.0,7581.27,1208.72,Mumbai
100313,20-02-2025,Customer_1521,T-Shirt,Clothing,8.0,6066.83,849.7,Kolhapur
100314,21-09-2025,Customer_1168,Monitor,Electronics,2.0,26803.11,2797.93,Pune
100315,10-10-2025,Customer_2103,Bookshelf,Furniture,8.0,50056.35,8552.04,Mumbai
100316,2025/01/27,Customer_1848,Mixer,Home,4.0,15558.06,1785.65,Nashik
100317,2025/08/14,Customer_1624,Tablet,Electronics,1.0,19456.77,2914.95,Kolhapur
100318,04-10-2025,Customer_0335,Jeans,Clothing,7.0,12486.33,1803.65,Nashik
100319,13-10-2025,Customer_0406,Office Chair,Furniture,6.0,45238.0,6897.0,Aurangabad
100320,07-04-2025,Customer_0157,Jeans,Clothing,3.0,5159.01,1105.84,Nashik
100321,11-10-2025,Customer_1838,Cookware,Home,8.0,15348.41,1052.13,Kolhapur
100322,13-11-2025,Customer_1049,Laptop,Electronics,1.0,62219.58,9008.16,Mumbai
100323,31-10-2025,Customer_0456,Cabinet,Furniture,7.0,57930.37,7947.34,Nashik
100324,27-05-2025,Customer_0196,Bookshelf,Furniture,2.0,10537.17,1927.19,Mumbai
100325,04-01-2025,Customer_0258,Vacuum Cleaner,Home,8.0,55856.7,6137.12,Pune
100326,2025/02/04,Customer_2111,Vacuum Cleaner,Home,1.0,6122.17,1188.03,Kolhapur
100327,2025/07/11,Customer_1759,Desk,Furniture,5.0,52302.43,10511.58,pune
100328,18-02-2025,Customer_0768,Jeans,Clothing,7.0,10382.38,1608.0,AURANGABAD
100329,2025/01/17,Customer_0278,Monitor,Electronics,6.0,94987.05,16005.28,KOLHAPUR
100330,21-06-2025,Customer_0179,Tablet,Electronics,8.0,140303.37,23897.24, Aurangabad 
100331,08-08-2025,Customer_0067,Lamp,Home,5.0,5719.16,596.86,Nashik
100332,07-06-2025,Customer_0425,Headphones,Electronics,4.0,11490.05,2069.66,Kolhapur
100333,15-02-2025,Customer_1444,Jeans,Clothing,1.0,1669.47,195.07,Kolhapur
100334,06-01-2025,Customer_1961,Jeans,Clothing,8.0,11068.78,719.13,AURANGABAD
100335,09-04-2025,Customer_1875,Desk,Furniture,2.0,24390.11,4437.18,pune
100336,21-08-2025,Customer_0818,Jeans,Clothing,1.0,1617.94,314.73, Pune 
100337,06-02-2025,Customer_2225,Jacket,Clothing,7.0,16856.55,2000.54,NAGPUR
100338,07-10-2025,Customer_1172,T-Shirt,Clothing,4.0,2579.14,339.32,Nashik
100339,15-12-2025,Customer_0510,Headphones,Electronics,5.0,10896.41,2317.24,Nashik
100340,29-10-2025,Customer_1584,Bedsheet,Home,8.0,13204.46,2740.84,NASHIK
100341,30-06-2025,Customer_1505,Table,Furniture,8.0,70399.29,15324.79,Kolhapur
100342,05-04-2025,Customer_0324,T-Shirt,Clothing,7.0,4979.47,1040.38,Nagpur
100343,09-04-2025,Customer_1316,Cabinet,Furniture,5.0,34064.19,6121.95,Pune
100344,07-07-2025,Customer_1256,Headphones,Electronics,5.0,14011.44,1153.92,Nagpur
100345,26-04-2025,Customer_1440,Cookware,Home,8.0,15467.54,1978.79,Nagpur
100346,2025/07/10,Customer_1125,Headphones,Electronics,7.0,19776.81,2902.88,Aurangabad
100347,10-09-2025,Customer_1489,Laptop,Electronics,7.0,388171.22,32055.25,Kolhapur
100348,10-06-2025,Customer_2489,Office Chair,Furniture,3.0,19130.33,3627.54,Aurangabad
100349,13-09-2025,Customer_0276,Mixer,Home,3.0,9200.86,1485.17,Mumbai
100350,19-11-2025,Customer_2324,Jacket,Clothing,7.0,22037.94,2058.0, Pune 
100351,2025/05/08,Customer_1524,Table,Furniture,6.0,56677.42,4114.31,Nagpur
100352,18-01-2025,Customer_2169,Monitor,Electronics,3.0,43307.31,3734.35,Nashik
100353,10/08/2025,Customer_1023,Lamp,Home,5.0,6424.72,695.14, Pune 
100354,11-08-2025,Customer_2121,Smartphone,Electronics,8.0,197803.46,30839.32,Nagpur
100355,23-02-2025,Customer_1828,Headphones,Electronics,5.0,11267.28,2013.03,Mumbai
100356,27-02-2025,Customer_0503,Shoes,Clothing,4.0,9407.92,1561.52,mumbai
100357,19-11-2025,Customer_1824,Tablet,Electronics,3.0,48464.19,8243.7,Pune
100358,26-12-2025,Customer_2253,Jacket,Clothing,2.0,4975.36,637.13,Kolhapur
100359,06/23/2025,Customer_0714,Jacket,Clothing,3.0,7762.96,1395.31,Nashik
100360,07-10-2025,Customer_0569,Office Chair,Furniture,4.0,27858.32,5601.6,mumbai
100361,24-04-2025,Customer_2270,Mixer,Home,6.0,23468.47,2145.74,Kolhapur
100362,15-10-2025,Customer_0354,Shoes,Clothing,3.0,7756.15,574.23,Pune
100363,08-12-2025,Customer_2154,Shoes,Clothing,8.0,19349.22,3369.31,Nagpur
100364,2025/05/31,Customer_0514,Vacuum Cleaner,Home,2.0,13621.75,2178.83,Nashik
100365,07-05-2025,Customer_2120,Tablet,Electronics,8.0,134605.77,16217.84,Nashik
100366,2025/06/04,Customer_0529,Cabinet,Furniture,3.0,21141.21,3700.63,Nagpur
100367,30-09-2025,Customer_1246,Laptop,Electronics,3.0,165192.5,28644.79,Mumbai
100368,14-04-2025,Customer_1418,Bookshelf,Furniture,4.0,22192.39,2483.55,Kolhapur
100369,2025/10/26,Customer_0805,T-Shirt,Clothing,5.0,3325.93,213.25,Aurangabad
100370,09/03/2025,Customer_2186,Jeans,Clothing,5.0,7618.51,1436.31,Pune
100371,25-06-2025,Customer_0702,Cabinet,Furniture,3.0,26860.55,3838.77,Aurangabad
100372,08-02-2025,Customer_0117,Backpack,Clothing,1.0,1381.31,89.69,Pune
100373,19-06-2025,Customer_0864,Monitor,Electronics,5.0,77963.29,4840.09,kolhapur
100374,04-09-2025,,Vacuum Cleaner,Home,1.0,7367.26,1018.71,Aurangabad
100375,26-01-2025,Customer_1004,Jacket,Clothing,8.0,21337.8,4435.59, Aurangabad 
100376,12/21/2025,Customer_0299,Lamp,Home,8.0,8230.25,1259.46,Aurangabad
100377,02-11-2025,Customer_1703,Smartphone,Electronics,8.0,202935.95,19297.44,nagpur
100378,01/13/2025,Customer_2485,Cookware,Home,6.0,12918.39,2123.3,MUMBAI
100379,12-11-2025,Customer_1634,Jacket,Clothing,6.0,17944.74,1078.74,MUMBAI
100380,09-11-2025,Customer_1308,Backpack,Clothing,2.0,3166.96,273.38,Mumbai
100381,2025/02/05,Customer_1842,Mixer,Home,5.0,16101.3,1644.84,
100382,06/22/2025,Customer_1189,Office Chair,Furniture,1.0,6460.1,514.79,Nagpur
100383,2025/01/20,Customer_1342,Cookware,Home,3.0,7562.97,835.21,Kolhapur
100384,17-11-2025,Customer_2041,Jeans,Clothing,3.0,4246.03,327.45,Kolhapur
100385,21-09-2025,Customer_2038,Bedsheet,Home,5.0,9592.54,1887.15,Pune
100386,22-05-2025,Customer_0987,Tablet,Electronics,8.0,133500.34,8456.65,Mumbai
100387,23-05-2025,Customer_1153,T-Shirt,Clothing,1.0,641.85,44.31, Nagpur 
100388,02-04-2025,Customer_0441,Lamp,Home,1.0,1057.22,136.43,Nagpur
100389,20-12-2025,Customer_1652,Bookshelf,Furniture,6.0,33083.12,4716.04,Nashik
100390,18-11-2025,Customer_2336,Tablet,Electronics,1.0,16668.87,3508.56,Kolhapur
100391,15-10-2025,Customer_0302,Bookshelf,Furniture,5.0,33653.5,5071.21,nagpur
100392,03-08-2025,Customer_0487,Vacuum Cleaner,Home,5.0,31080.63,3760.24,Mumbai
100393,2025/12/08,Customer_1389,Tablet,Electronics,6.0,105144.01,18548.74,Kolhapur
100394,20-02-2025,Customer_2468,Jeans,Clothing,4.0,6307.15,1242.99,kolhapur
100395,02-06-2025,Customer_0186,Vacuum Cleaner,Home,1.0,7365.98,837.89,Pune
100396,05-07-2025,Customer_2128,Bookshelf,Furniture,8.0,48874.0,3675.77,NAGPUR
100397,2025/03/04,Customer_1344,Cabinet,Furniture,3.0,21843.38,2755.64,Kolhapur
100398,09-07-2025,Customer_1226,Jeans,Clothing,7.0,10212.84,2045.12,Kolhapur
100399,05-05-2025,Customer_2306,Backpack,Clothing,8.0,10051.84,1335.95,NASHIK
100400,05/30/2025,Customer_1357,Mixer,Home,6.0,21665.91,3698.33,Aurangabad
100401,10-11-2025,Customer_0110,Tablet,Electronics,5.0,86842.87,17286.58,Kolhapur
100402,27-02-2025,Customer_0211,Lamp,Home,4.0,4898.38,638.36,Kolhapur
100403,08-12-2025,Customer_0606,Cookware,Home,7.0,13400.65,1800.38,aurangabad
100404,01-11-2025,Customer_0782,Office Chair,Furniture,2.0,16443.31,2603.41,Pune
100405,29-06-2025,Customer_0621,Lamp,Home,7.0,9237.05,1284.34,NAGPUR
100406,19-06-2025,Customer_0256,Table,Furniture,8.0,63758.77,3964.67,Aurangabad
100407,22-11-2025,Customer_2298,Cabinet,Furniture,4.0,30110.91,5169.39,Nashik
100408,28-09-2025,Customer_1286,Vacuum Cleaner,Home,7.0,49462.05,5308.29,Mumbai
100409,02/23/2025,Customer_2238,Vacuum Cleaner,Home,6.0,38949.15,4961.3,Nashik
100410,11-04-2025,Customer_0788,Backpack,Clothing,8.0,10899.36,1057.41, Mumbai 
100411,09/21/2025,Customer_0922,Backpack,Clothing,5.0,6236.38,570.44,Nashik
100412,22-02-2025,Customer_1299,Jeans,Clothing,8.0,11092.48,1017.19,NAGPUR
100413,01-03-2025,Customer_1179,Backpack,Clothing,5.0,5969.32,957.25, Pune 
100414,18-04-2025,Customer_0600,Bedsheet,Home,6.0,10205.06,2201.26,Nashik
100415,05-01-2025,Customer_1419,Headphones,Electronics,2.0,4540.58,523.68,Nagpur
100416,13-04-2025,Customer_0828,Shoes,Clothing,4.0,9573.52,587.36,Kolhapur
100417,15-07-2025,Customer_0563,Backpack,Clothing,5.0,7712.34,502.22,Pune
100418,19-09-2025,Customer_2176,Desk,Furniture,1.0,13584.65,2754.04, Mumbai 
100419,31-12-2025,Customer_1693,Office Chair,Furniture,2.0,15159.85,2228.12,Nashik
100420,16-12-2025,Customer_0022,Mixer,Home,3.0,10984.4,1339.31,Kolhapur
100421,16-02-2025,Customer_1956,Table,Furniture,8.0,75180.0,5049.31,AURANGABAD
100422,21-12-2025,Customer_1170,Bookshelf,Furniture,6.0,31183.71,4152.33,AURANGABAD
100423,07-11-2025,Customer_2192,Laptop,Electronics,4.0,223275.07,45112.91,Aurangabad
100424,04-11-2025,Customer_0721,Smartphone,Electronics,7.0,154244.68,29556.93,Pune
100425,24-05-2025,Customer_1186,Bedsheet,Home,3.0,4930.28,606.69,Pune
100426,26-09-2025,Customer_1373,Headphones,Electronics,2.0,4724.9,586.01,Nashik
100427,2025/05/04,Customer_0550,Vacuum Cleaner,Home,8.0,46547.73,6543.27,Kolhapur
100428,2025/04/16,Customer_0462,Lamp,Home,4.0,5234.37,683.85,NASHIK
100429,07-06-2025,Customer_0763,Table,Furniture,5.0,44873.28,8786.32,Pune
100430,27-05-2025,Customer_0719,Jacket,Clothing,4.0,11892.36,1646.77,Kolhapur
100431,25-05-2025,Customer_0356,Bedsheet,Home,6.0,10014.93,2018.89,Nagpur
100432,30-04-2025,Customer_1956,Smartphone,Electronics,3.0,76732.96,7319.07, Nashik 
100433,15-11-2025,Customer_1572,Office Chair,Furniture,5.0,34902.6,6579.18,Mumbai
100434,02-10-2025,Customer_1237,Lamp,Home,6.0,6215.35,1359.51,Kolhapur
100435,02-04-2025,Customer_0968,Headphones,Electronics,6.0,13336.58,2498.89,Pune
100436,27-02-2025,Customer_0655,Tablet,Electronics,5.0,87158.93,12093.7,Nagpur
100437,12-12-2025,Customer_1506,T-Shirt,Clothing,5.0,3899.68,491.62,Kolhapur
100438,17-08-2025,Customer_1959,Desk,Furniture,3.0,36404.93,2471.46,Mumbai
100439,27-04-2025,Customer_1704,Vacuum Cleaner,Home,6.0,33177.47,3290.14,Aurangabad
100440,14-11-2025,Customer_1014,Vacuum Cleaner,Home,4.0,27408.55,2176.3,AURANGABAD
100441,06-10-2025,Customer_2164,Monitor,Electronics,8.0,99022.4,12452.43,Aurangabad
100442,07-05-2025,Customer_0253,T-Shirt,Clothing,2.0,1462.09,254.3,Kolhapur
100443,09-05-2025,Customer_0674,Cabinet,Furniture,3.0,21684.84,1577.23,Nashik
100444,02/27/2025,Customer_2389,Mixer,Home,4.0,15849.67,1612.02,NAGPUR
100445,02-05-2025,Customer_0228,Monitor,Electronics,8.0,123872.44,24546.39,Nagpur
100446,01-01-2025,Customer_1872,Cabinet,Furniture,7.0,60578.38,5271.13,Kolhapur
100447,27-08-2025,Customer_1263,Monitor,Electronics,8.0,122812.53,22484.53, Aurangabad 
100448,17-10-2025,Customer_0013,Tablet,Electronics,5.0,92611.52,10553.3,Aurangabad
100449,06-04-2025,Customer_0186,Cabinet,Furniture,2.0,14860.04,1181.41,Nagpur
100450,2025/05/06,Customer_0283,T-Shirt,Clothing,1.0,702.05,107.86, Nagpur 
100451,28-04-2025,Customer_0738,Headphones,Electronics,7.0,16761.53,2280.53,Mumbai
100452,17-02-2025,Customer_1838,Lamp,Home,7.0,8056.06,1309.6, Nagpur 
100453,30-03-2025,Customer_1425,Mixer,Home,3.0,11763.97,1014.37,Pune
100454,25-08-2025,Customer_2167,Cabinet,Furniture,7.0,54007.67,4457.74,Mumbai
100455,29-09-2025,Customer_1223,Office Chair,Furniture,1.0,7781.12,1374.3,Nagpur
100456,08-07-2025,Customer_0941,Vacuum Cleaner,Home,7.0,51395.61,5376.98,Mumbai
100457,2025/07/11,Customer_1130,Lamp,Home,3.0,4086.23,286.53,mumbai
100458,10-03-2025,Customer_0065,Laptop,Electronics,7.0,396898.1,27442.02,Mumbai
100459,05-10-2025,Customer_2433,Office Chair,Furniture,2.0,16771.98,2428.07,pune
100460,15-12-2025,Customer_1003,Vacuum Cleaner,Home,1.0,6830.23,1318.59,Aurangabad
100461,09/04/2025,Customer_0960,Tablet,Electronics,8.0,128893.42,8529.48,Kolhapur
100462,17-03-2025,Customer_2064,Office Chair,Furniture,3.0,25057.45,2766.07,Nashik
100463,03-06-2025,Customer_2366,Cabinet,Furniture,6.0,42657.3,5756.76,kolhapur
100464,24-05-2025,Customer_0587,Jeans,Clothing,5.0,8235.93,534.97,Aurangabad
100465,27-03-2025,Customer_1128,Table,Furniture,5.0,41961.09,2737.88, Pune 
100466,04-07-2025,Customer_0193,Table,Furniture,8.0,70279.24,14281.87,NASHIK
100467,12-10-2025,Customer_1706,Vacuum Cleaner,Home,6.0,44647.03,7229.59,Nagpur
100468,08/08/2025,Customer_0754,Bookshelf,Furniture,7.0,37736.63,7733.59,kolhapur
100469,03/10/2025,Customer_1232,Cookware,Home,4.0,8842.89,748.11,aurangabad
100470,02/16/2025,Customer_2304,Table,Furniture,1.0,10138.66,1837.08,Nagpur
100471,04-04-2025,Customer_1591,Vacuum Cleaner,Home,3.0,20855.48,3617.78,mumbai
100472,26-08-2025,Customer_0324,Jeans,Clothing,6.0,8736.98,819.19,nagpur
100473,23-07-2025,Customer_0212,T-Shirt,Clothing,4.0,2958.17,281.49,Nashik
100474,08/06/2025,Customer_0299,Vacuum Cleaner,Home,1.0,6380.41,1181.14,Mumbai
100475,07-12-2025,,Table,Furniture,4.0,39066.69,5177.19,Nashik
100476,08-02-2025,Customer_0481,Smartphone,Electronics,4.0,108765.7,21120.07,AURANGABAD
100477,10-04-2025,Customer_1625,Cookware,Home,4.0,9208.61,889.07,Mumbai
100478,16-10-2025,Customer_1910,Jacket,Clothing,7.0,18271.19,2016.67, Kolhapur 
100479,11-09-2025,Customer_1474,Jacket,Clothing,5.0,12390.58,1284.97,Kolhapur
100480,10-08-2025,Customer_1924,Bedsheet,Home,2.0,3286.28,436.59,Nashik
100481,23-12-2025,Customer_1696,Bookshelf,Furniture,6.0,40411.13,3100.21,Pune
100482,23-01-2025,Customer_1069,Desk,Furniture,1.0,12792.96,2174.36, Kolhapur 
100483,07-09-2025,Customer_0804,Lamp,Home,3.0,3163.41,656.76,Nashik
100484,01/10/2025,Customer_2046,Table,Furniture,4.0,36739.5,4342.46,Kolhapur
100485,03-09-2025,Customer_2010,Jacket,Clothing,8.0,24123.94,2440.82,Nagpur
100486,11/21/2025,Customer_0574,Bookshelf,Furniture,3.0,19044.95,1263.7,Aurangabad
100487,10-04-2025,Customer_2147,Cookware,Home,1.0,2424.01,319.26, Pune 
100488,17-10-2025,Customer_1690,Laptop,Electronics,1.0,57255.43,5462.06,Mumbai
100489,29-06-2025,Customer_0038,Office Chair,Furniture,3.0,23695.25,4349.46,MUMBAI
100490,2025/08/11,Customer_1980,Lamp,Home,1.0,1190.36,189.07,Aurangabad
100491,07-09-2025,Customer_2180,Mixer,Home,1.0,3454.14,701.38,Kolhapur
100492,27-05-2025,Customer_2169,Mixer,Home,1.0,3497.76,680.98,Aurangabad
100493,06-04-2025,Customer_0071,Backpack,Clothing,5.0,7632.84,959.3,Kolhapur
100494,14-09-2025,Customer_0395,Cookware,Home,2.0,4043.71,505.36, Kolhapur 
100495,21-11-2025,Customer_2157,Desk,Furniture,4.0,52697.53,5081.16,Nashik
100496,2025/01/04,Customer_0324,Jacket,Clothing,7.0,19743.69,3731.07,Nashik
100497,01/16/2025,Customer_0926,Bedsheet,Home,4.0,6883.51,1120.32,nashik
100498,07-10-2025,Customer_1661,Laptop,Electronics,2.0,101605.84,7872.9,Nagpur
100499,02-12-2025,Customer_0230,Vacuum Cleaner,Home,8.0,56592.39,4291.68,AURANGABAD
100500,04-09-2025,Customer_2048,Smartphone,Electronics,2.0,46570.72,9165.93,nagpur
100501,15-09-2025,Customer_2164,Backpack,Clothing,2.0,2671.03,576.11,Pune
100502,09-06-2025,Customer_1111,Desk,Furniture,8.0,109816.35,11302.76,Pune
100503,06-12-2025,Customer_0735,Headphones,Electronics,1.0,2155.73,372.53,Nashik
100504,06/01/2025,Customer_1632,Smartphone,Electronics,3.0,73897.2,5625.09,Pune
100505,2025/06/27,Customer_2322,Jeans,Clothing,4.0,6798.44,441.82,Nagpur
100506,12-06-2025,Customer_0322,Shoes,Clothing,3.0,8332.94,684.84,Kolhapur
100507,02-02-2025,Customer_1791,T-Shirt,Clothing,2.0,1243.47,109.56,Mumbai
100508,2025/06/28,Customer_1337,Headphones,Electronics,7.0,19916.4,3403.85,Pune
100509,2025/04/11,Customer_0935,Shoes,Clothing,8.0,21808.23,2695.97,Nashik
100510,09/25/2025,Customer_2400,Bedsheet,Home,3.0,5134.83,500.74,Aurangabad
100511,19-11-2025,Customer_1010,Mixer,Home,5.0,17398.4,2580.05,Aurangabad
100512,06-03-2025,Customer_0632,Laptop,Electronics,5.0,285871.42,28912.74,Nagpur
100513,2025/06/17,Customer_1478,Table,Furniture,6.0,61268.2,5340.22,Pune
100514,26-11-2025,Customer_1822,Laptop,Electronics,5.0,313416.39,19549.97,NASHIK
100515,2025/02/12,Customer_0358,T-Shirt,Clothing,3.0,2088.11,236.66,mumbai
100516,13-02-2025,Customer_0424,Bedsheet,Home,7.0,12407.69,1877.36,Pune
100517,12-10-2025,Customer_2446,Headphones,Electronics,2.0,4903.38,619.67,Kolhapur
100518,12-01-2025,Customer_1196,Shoes,Clothing,1.0,2674.54,453.98, Nagpur 
100519,05-04-2025,Customer_2343,Mixer,Home,4.0,15399.74,1539.87,Kolhapur
100520,29-10-2025,Customer_0569,Table,Furniture,3.0,27887.18,4284.34,Nashik
100521,2025/09/10,Customer_0598,Jacket,Clothing,8.0,21524.64,2965.43,Pune
100522,30-08-2025,Customer_1725,Table,Furniture,5.0,42486.06,3513.39,NASHIK
100523,04-02-2025,Customer_1031,Mixer,Home,6.0,,1475.9,Mumbai
100524,03-08-2025,Customer_1876,Vacuum Cleaner,Home,4.0,27427.94,4545.26,Pune
100525,03-12-2025,Customer_1621,Bookshelf,Furniture,1.0,6811.09,1203.85,Nashik
100526,2025/03/31,Customer_1372,Lamp,Home,8.0,8309.89,1674.27,Nagpur
100527,21-09-2025,Customer_2471,Bookshelf,Furniture,6.0,39916.89,5226.37,Aurangabad
100528,04/03/2025,Customer_0728,Table,Furniture,6.0,55390.98,11974.01,nagpur
100529,2025/03/31,Customer_2359,Jacket,Clothing,8.0,22617.09,4633.14,Mumbai
100530,25-04-2025,Customer_1610,Shoes,Clothing,5.0,10936.4,990.49,Nashik
100531,15-04-2025,Customer_2426,Monitor,Electronics,4.0,55004.68,8446.58,Kolhapur
100532,15-07-2025,Customer_1891,Cabinet,Furniture,1.0,8758.95,1910.52,Aurangabad
100533,2025/11/10,Customer_0284,Table,Furniture,5.0,43499.5,2939.98,Nagpur
100534,24-04-2025,,Cookware,Home,5.0,11993.87,1879.45,Nashik
100535,16-03-2025,Customer_0303,Table,Furniture,7.0,57302.46,7974.93,Nagpur
100536,08/05/2025,Customer_2189,Vacuum Cleaner,Home,7.0,48807.53,8944.76,Kolhapur
100537,04-10-2025,Customer_1473,Vacuum Cleaner,Home,,6499.26,707.34,aurangabad
100538,06-09-2025,Customer_1455,Laptop,Electronics,4.0,251267.01,41745.0,Mumbai
100539,2025/06/13,Customer_1359,Monitor,Electronics,7.0,95302.18,9994.73,Nagpur
100540,23-12-2025,Customer_1060,Laptop,Electronics,2.0,117626.4,11615.53,Mumbai
100541,11-07-2025,Customer_1603,Table,Furniture,6.0,48681.7,7047.82,Nagpur
100542,15-08-2025,Customer_1978,Bookshelf,Furniture,1.0,5621.98,903.03,Pune
100543,26-06-2025,Customer_0476,Shoes,Clothing,2.0,4426.91,729.51,Aurangabad
100544,2025/04/09,Customer_1406,Bookshelf,Furniture,5.0,-28049.67,1684.07,nagpur
100545,05-02-2025,Customer_1427,Cabinet,Furniture,8.0,56837.17,11900.48,Nagpur
100546,06-04-2025,Customer_1307,Tablet,Electronics,8.0,159869.72,15567.7,Pune
100547,01-06-2025,Customer_0093,T-Shirt,Clothing,2.0,1516.92,238.72,Nashik
100548,31-05-2025,Customer_2114,Smartphone,Electronics,4.0,114127.14,13669.8,Mumbai
100549,07/09/2025,Customer_1893,Bookshelf,Furniture,7.0,44286.4,3107.39,Mumbai
100550,12-08-2025,Customer_1771,Cookware,Home,3.0,6394.57,1369.79,NAGPUR
100551,06-02-2025,Customer_1842,Monitor,Electronics,4.0,56654.88,6008.86,Kolhapur
100552,25-09-2025,Customer_0880,Bedsheet,Home,1.0,1594.95,275.23,Mumbai
100553,02-07-2025,Customer_2200,T-Shirt,Clothing,2.0,1460.84,175.05,Mumbai
100554,13-01-2025,Customer_1875,Jacket,Clothing,4.0,12715.16,808.08,Pune
100555,06-10-2025,Customer_2446,Shoes,Clothing,6.0,14116.76,2927.41,Nagpur
100556,05-08-2025,Customer_1426,Vacuum Cleaner,Home,2.0,12301.65,1234.6,NASHIK
100557,21-12-2025,Customer_1219,Vacuum Cleaner,Home,3.0,19700.19,3778.66,
100558,27-12-2025,,Smartphone,Electronics,6.0,132141.6,27866.46,Mumbai
100559,10/13/2025,Customer_1530,T-Shirt,Clothing,3.0,2285.9,203.44,Aurangabad
100560,30-09-2025,Customer_1714,Cabinet,Furniture,7.0,59561.73,7242.31,Kolhapur
100561,03-03-2025,Customer_1733,Cabinet,Furniture,7.0,54358.55,10074.08,Mumbai
100562,25-03-2025,Customer_2273,Vacuum Cleaner,Home,3.0,22207.29,1782.47,Mumbai
100563,05-08-2025,Customer_0767,Lamp,Home,3.0,3514.28,481.28,NASHIK
100564,08-12-2025,Customer_1471,Vacuum Cleaner,Home,1.0,6258.81,739.23,PUNE
100565,07/06/2025,Customer_1573,Cookware,Home,4.0,7617.99,1292.67,Kolhapur
100566,01/19/2025,Customer_1703,Bedsheet,Home,8.0,14124.45,1287.68, Aurangabad 
100567,26-06-2025,Customer_0339,Bedsheet,Home,3.0,5911.97,1113.87,Kolhapur
100568,10-04-2025,Customer_0134,Smartphone,Electronics,5.0,124489.69,13414.03,Nashik
100569,21-08-2025,Customer_0689,Cabinet,Furniture,5.0,41657.11,4420.0,Nagpur
100570,17-03-2025,Customer_2346,Vacuum Cleaner,Home,2.0,11970.43,2117.36,Pune
100571,22-09-2025,Customer_2221,Backpack,Clothing,6.0,7241.62,544.3,Pune
100572,11-10-2025,Customer_1742,Vacuum Cleaner,Home,4.0,22152.95,1871.28,
100573,25-07-2025,Customer_1843,Bookshelf,Furniture,1.0,5224.18,1145.81,Nashik
100574,11-08-2025,Customer_0481,T-Shirt,Clothing,8.0,5245.2,439.98,Mumbai
100575,21-02-2025,Customer_2500,Cabinet,Furniture,6.0,44270.35,9287.04,AURANGABAD
100576,05-12-2025,Customer_0847,Cookware,Home,3.0,6639.92,785.97,Mumbai
100577,24-05-2025,Customer_2181,Monitor,Electronics,6.0,93409.46,11507.9,Nashik
100578,10-03-2025,Customer_1186,Bookshelf,Furniture,5.0,28515.08,2656.61, Kolhapur 
100579,09-04-2025,Customer_0556,Backpack,Clothing,2.0,2697.35,298.51,Nagpur
100580,25-01-2025,Customer_0544,Headphones,Electronics,3.0,7898.93,839.92,Mumbai
100581,22-02-2025,Customer_1609,Bookshelf,Furniture,4.0,24555.84,1732.24,nagpur
100582,2025/05/31,Customer_1697,Cabinet,Furniture,5.0,36295.47,4543.64,Nagpur
