Order_ID,Order_Date,Customer_Name,Product,Category,Quantity,Sales,Profit,Region
106936,2025-01-14,Customer_0333,Laptop,Electronics,7,377333.12,29408.45,Mumbai
102697,2025-01-14,Customer_0189,Vacuum Cleaner,Home,8,59581.16,4042.5,Aurangabad
100891,2025-01-14,Customer_0309,Bookshelf,Furniture,2,12277.39,1408.98,Pune
105405,2025-01-14,Customer_0789,Jeans,Clothing,5,7931.69,925.06,Pune
101946,2025-01-14,Customer_2247,Monitor,Electronics,2,28647.45,5720.09,Nagpur
101955,2025-01-14,Customer_1552,Desk,Furniture,3,31227.84,6515.96,Kolhapur
100050,2025-01-14,Customer_2277,Lamp,Home,7,9324.48,1493.79,Aurangabad
100675,2025-01-14,Customer_2307,Headphones,Electronics,3,8569.94,971.13,Mumbai
102470,2025-01-14,Customer_1273,Vacuum Cleaner,Home,2,12795.41,2645.11,Nashik
103656,2025-01-14,Customer_2485,Headphones,Electronics,8,18118.0,2141.93,Aurangabad
107979,2025-01-14,Customer_0695,Backpack,Clothing,6,8024.14,588.78,Kolhapur
102730,2025-01-14,Customer_0843,Bedsheet,Home,4,7536.08,1105.81,Nagpur
101472,2025-01-14,Customer_1648,Jeans,Clothing,7,10709.12,1676.32,Nashik
109589,2025-01-14,Customer_1496,Cabinet,Furniture,3,26139.16,2939.88,Aurangabad
104880,2025-01-14,Customer_2491,Monitor,Electronics,5,62511.79,5428.47,Mumbai
101057,2025-01-14,Customer_0320,Laptop,Electronics,5,278586.26,38875.21,Mumbai
104290,2025-01-14,Customer_1431,Office Chair,Furniture,4,30416.79,5244.53,Mumbai
107095,2025-01-14,Customer_1886,Tablet,Electronics,5,88672.12,7161.95,Aurangabad
101775,2025-01-15,Customer_1562,Backpack,Clothing,7,8550.56,1738.37,Mumbai
109688,2025-01-15,Customer_0262,Table,Furniture,7,72442.41,4736.1,Pune
100092,2025-01-15,Customer_1812,Shoes,Clothing,8,22676.45,2248.47,Aurangabad
108710,2025-01-15,Customer_1666,Smartphone,Electronics,3,77871.94,9595.08,Nagpur
106878,2025-01-15,Customer_0596,Headphones,Electronics,4,10347.46,1142.69,Aurangabad
103188,2025-01-15,Customer_0950,Jeans,Clothing,2,2755.69,227.43,Pune
106480,2025-01-15,Customer_2365,Smartphone,Electronics,8,172808.84,18765.61,Kolhapur
100903,2025-01-15,Customer_1079,T-Shirt,Clothing,5,3229.02,646.47,Kolhapur
108673,2025-01-15,Customer_0942,Smartphone,Electronics,1,24747.73,3585.99,Aurangabad
101748,2025-01-15,Customer_2043,Vacuum Cleaner,Home,6,44301.4,3041.8,Kolhapur
106177,2025-01-15,Customer_1057,Bedsheet,Home,3,6040.14,1124.09,Nashik
109883,2025-01-15,Customer_2007,Smartphone,Electronics,8,229667.84,29531.73,Aurangabad
100134,2025-01-15,Customer_0999,Headphones,Electronics,8,17243.51,3555.55,Nagpur
101485,2025-01-15,Customer_0227,Tablet,Electronics,1,15473.39,2522.45,Pune
109231,2025-01-15,Customer_0809,Bookshelf,Furniture,8,52324.9,8746.85,Pune
105834,2025-01-15,Customer_0133,Office Chair,Furniture,1,6476.5,788.13,Aurangabad
105785,2025-01-15,Customer_2425,Office Chair,Furniture,1,8251.52,721.0,Kolhapur
103915,2025-01-15,Customer_0242,Tablet,Electronics,2,37898.54,4788.5,Nashik
101103,2025-01-15,Customer_2446,Headphones,Electronics,8,21191.81,3658.34,Kolhapur
108541,2025-01-15,Customer_1334,Vacuum Cleaner,Home,2,14754.17,2322.16,Nashik
108526,2025-01-16,Customer_2497,Mixer,Home,5,16513.85,2886.04,Aurangabad
104742,2025-01-16,Customer_1485,Cabinet,Furniture,3,21679.47,4031.07,Nashik
107828,2025-01-16,Customer_0862,Mixer,Home,5,19008.9,3807.9,Kolhapur
107447,2025-01-16,Customer_0991,Bookshelf,Furniture,3,19168.49,3867.13,Kolhapur
101490,2025-01-16,Customer_2394,Headphones,Electronics,6,12781.31,1257.94,Aurangabad
101454,2025-01-16,Customer_2419,T-Shirt,Clothing,1,655.76,65.94,Pune
108044,2025-01-16,Customer_0440,Bedsheet,Home,3,4609.41,534.93,Nagpur
108557,2025-01-16,Customer_0642,Lamp,Home,8,9845.52,973.31,Nagpur
103161,2025-01-16,Customer_0903,Cookware,Home,4,9783.76,1052.49,Kolhapur
103612,2025-01-16,Customer_1248,Jeans,Clothing,3,4701.53,905.19,Kolhapur
105699,2025-01-16,Customer_1645,Table,Furniture,4,38589.79,2375.47,Aurangabad
103001,2025-01-16,Customer_0797,Backpack,Clothing,6,8738.79,1681.59,Mumbai
106363,2025-01-16,Customer_1309,Tablet,Electronics,4,80574.4,8593.56,Nagpur
106644,2025-01-16,Customer_2211,Cabinet,Furniture,8,59084.1,6246.55,Pune
106169,2025-01-16,Customer_2476,Tablet,Electronics,4,76485.33,11133.66,Aurangabad
109067,2025-01-16,Customer_2008,Lamp,Home,6,6838.6,694.9,Pune
109240,2025-01-16,Customer_0250,Table,Furniture,6,61422.04,9480.26,Nashik
106767,2025-01-16,Customer_1640,Smartphone,Electronics,1,26590.82,2283.15,Mumbai
109872,2025-01-16,Customer_2030,Bedsheet,Home,1,1853.28,266.7,Kolhapur
100497,2025-01-16,Customer_0926,Bedsheet,Home,4,6883.51,1120.32,Nashik
106276,2025-01-16,Customer_2417,Headphones,Electronics,5,12769.97,2305.92,Pune
106046,2025-01-16,Customer_1066,Shoes,Clothing,2,5724.92,614.9,Nagpur
104423,2025-01-16,Customer_0549,Vacuum Cleaner,Home,1,6137.48,545.48,Kolhapur
107558,2025-01-17,Customer_0557,Lamp,Home,4,5463.25,472.06,Mumbai
103260,2025-01-17,Customer_1203,Backpack,Clothing,5,6346.72,1151.53,Aurangabad
103879,2025-01-17,Unknown Customer,T-Shirt,Clothing,2,1278.49,247.91,Aurangabad
106053,2025-01-17,Customer_0445,Bedsheet,Home,7,13290.69,1986.17,Kolhapur
102550,2025-01-17,Customer_1636,Vacuum Cleaner,Home,7,49087.98,7720.33,Nagpur
107565,2025-01-17,Customer_0375,Cookware,Home,6,12120.8,1520.87,Aurangabad
105396,2025-01-17,Customer_1667,Shoes,Clothing,1,2393.74,393.83,Aurangabad
104610,2025-01-17,Customer_0272,Bedsheet,Home,6,11566.45,855.82,Nagpur
101675,2025-01-17,Customer_0686,Vacuum Cleaner,Home,5,28896.94,6244.54,Pune
108584,2025-01-17,Customer_2147,Vacuum Cleaner,Home,6,38676.16,6103.84,Nagpur
102516,2025-01-17,Unknown Customer,Shoes,Clothing,7,19408.08,2167.63,Aurangabad
101408,2025-01-17,Customer_0072,Laptop,Electronics,3,143008.91,21713.59,Nagpur
105602,2025-01-17,Customer_1277,Cabinet,Furniture,2,16444.85,1929.71,Mumbai
104624,2025-01-17,Customer_0070,Laptop,Electronics,6,298400.25,48783.67,Pune
107704,2025-01-17,Customer_2095,Headphones,Electronics,5,14015.53,1368.61,Nashik
103804,2025-01-17,Customer_1767,Lamp,Home,7,9123.22,1035.32,Nagpur
104306,2025-01-17,Customer_1823,Jeans,Clothing,1,1453.69,120.55,Nashik
101183,2025-01-17,Customer_1882,Desk,Furniture,1,12215.62,1321.08,Nagpur
104038,2025-01-17,Customer_1092,Backpack,Clothing,6,9416.42,577.77,Aurangabad
102902,2025-01-17,Customer_0285,Mixer,Home,8,30973.61,4691.34,Mumbai
107588,2025-01-17,Customer_1084,Jacket,Clothing,7,17470.26,3123.34,Kolhapur
101428,2025-01-17,Customer_2023,Laptop,Electronics,6,360874.31,63162.07,Pune
101344,2025-01-17,Customer_1569,T-Shirt,Clothing,2,1248.08,267.82,Nashik
108329,2025-01-18,Customer_2060,Cookware,Home,2,4657.57,645.91,Aurangabad
104469,2025-01-18,Customer_0969,Monitor,Electronics,6,89058.44,17535.6,Nagpur
105327,2025-01-18,Customer_1306,Headphones,Electronics,4,9345.87,991.24,Nagpur
107057,2025-01-18,Customer_1269,Table,Furniture,8,76385.42,15930.56,Nagpur
107621,2025-01-18,Customer_2009,Table,Furniture,7,66417.44,8325.42,Nagpur
106198,2025-01-18,Customer_1702,Bookshelf,Furniture,7,39826.2,5219.24,Aurangabad
105069,2025-01-18,Customer_0082,Laptop,Electronics,8,374536.0,65609.03,Mumbai
109277,2025-01-18,Customer_1577,Tablet,Electronics,3,60667.81,11226.2,Aurangabad
106663,2025-01-18,Customer_1509,Bookshelf,Furniture,6,34096.22,7444.94,Nagpur
106690,2025-01-18,Customer_0895,Laptop,Electronics,6,359099.93,76023.63,Mumbai
105530,2025-01-18,Customer_0265,Bookshelf,Furniture,5,25819.53,5477.21,Nashik
106067,2025-01-18,Customer_0770,Backpack,Clothing,2,2999.31,612.81,Nagpur
100352,2025-01-18,Customer_2169,Monitor,Electronics,3,43307.31,3734.35,Nashik
105046,2025-01-18,Customer_0237,Vacuum Cleaner,Home,8,50597.4,9578.8,Nashik
107249,2025-01-18,Customer_1573,Headphones,Electronics,5,11039.77,2193.44,Kolhapur
104562,2025-01-18,Customer_2092,Bedsheet,Home,8,14581.62,2278.63,Nashik
102623,2025-01-18,Customer_2377,Office Chair,Furniture,7,47994.29,6088.41,Aurangabad
103961,2025-01-19,Customer_0833,Bookshelf,Furniture,1,6194.96,756.67,Aurangabad
107121,2025-01-19,Customer_2148,Monitor,Electronics,5,63858.13,5960.09,Kolhapur
103278,2025-01-19,Customer_1362,Desk,Furniture,3,40540.21,8135.19,Aurangabad
102756,2025-01-19,Customer_1024,Lamp,Home,2,2502.91,495.03,Mumbai
109736,2025-01-19,Customer_1405,Jacket,Clothing,3,7996.31,1304.27,Aurangabad
109245,2025-01-19,Customer_0244,Lamp,Home,3,3296.01,668.77,Nashik
102660,2025-01-19,Customer_2044,Smartphone,Electronics,6,164002.03,30140.6,Nagpur
108585,2025-01-19,Customer_1484,Backpack,Clothing,6,7408.98,1108.87,Nagpur
107066,2025-01-19,Customer_1476,Office Chair,Furniture,5,41618.7,6400.29,Aurangabad
102097,2025-01-19,Customer_1954,Office Chair,Furniture,7,57161.58,9005.86,Kolhapur
104279,2025-01-19,Customer_2253,Jeans,Clothing,4,5659.45,603.14,Aurangabad
105434,2025-01-19,Customer_0100,T-Shirt,Clothing,8,5557.41,1161.42,Mumbai
105722,2025-01-19,Customer_0315,Office Chair,Furniture,8,58143.33,12704.97,Nagpur
107457,2025-01-19,Customer_1771,Jacket,Clothing,3,8554.65,1685.97,Nashik
107527,2025-01-19,Customer_1482,Cookware,Home,1,2145.04,399.58,Nashik
109790,2025-01-19,Customer_2279,Headphones,Electronics,3,7981.15,546.84,Aurangabad
109070,2025-01-19,Customer_1143,T-Shirt,Clothing,5,4014.17,759.86,Aurangabad
102219,2025-01-19,Customer_0429,Cookware,Home,8,18671.66,1666.0,Nashik
106348,2025-01-19,Customer_2313,Cabinet,Furniture,5,39968.94,5192.92,Aurangabad
106950,2025-01-19,Customer_2181,Cabinet,Furniture,7,53639.32,4547.41,Nagpur
101226,2025-01-19,Customer_0294,Desk,Furniture,1,10559.01,1247.36,Aurangabad
103568,2025-01-19,Customer_1957,Bedsheet,Home,7,13253.75,2526.48,Mumbai
100671,2025-01-20,Customer_2393,Tablet,Electronics,6,110446.23,14109.53,Mumbai
104334,2025-01-20,Customer_0836,Laptop,Electronics,2,100464.84,12979.79,Nagpur
105932,2025-01-20,Customer_1359,Vacuum Cleaner,Home,7,43537.5,6032.82,Nagpur
107155,2025-01-20,Customer_2069,Mixer,Home,6,23075.8,5069.56,Pune
104680,2025-01-20,Customer_2307,Tablet,Electronics,3,53339.65,11512.32,Nashik
104915,2025-01-20,Customer_0682,Tablet,Electronics,4,78764.07,8469.83,Kolhapur
109066,2025-01-20,Customer_0310,Backpack,Clothing,1,1591.79,101.94,Kolhapur
109777,2025-01-20,Customer_0495,Monitor,Electronics,1,15650.66,1432.98,Pune
103496,2025-01-20,Customer_2333,T-Shirt,Clothing,5,3042.59,231.07,Kolhapur
102007,2025-01-20,Customer_2413,Jacket,Clothing,6,14396.35,1171.01,Kolhapur
108192,2025-01-20,Customer_1106,Lamp,Home,8,9357.05,669.19,Pune
102933,2025-01-20,Customer_0271,Desk,Furniture,5,51701.5,10115.22,Nashik
105883,2025-01-20,Customer_1362,Desk,Furniture,2,23476.43,2994.89,Aurangabad
102699,2025-01-20,Customer_0230,Mixer,Home,2,6479.41,1378.7,Aurangabad
102711,2025-01-20,Customer_0132,T-Shirt,Clothing,7,4789.56,508.76,Kolhapur
106728,2025-01-20,Customer_2102,Monitor,Electronics,1,12187.71,1892.52,Mumbai
100987,2025-01-20,Customer_1332,Bookshelf,Furniture,6,33695.93,4000.15,Aurangabad
107787,2025-01-20,Customer_2410,Desk,Furniture,7,84092.91,14613.48,Pune
108492,2025-01-20,Customer_1961,Bedsheet,Home,2,3468.23,425.9,Kolhapur
102724,2025-01-20,Customer_0522,Laptop,Electronics,5,58940.65,5531.26,Kolhapur
109911,2025-01-20,Customer_0883,Bookshelf,Furniture,7,39811.07,6620.11,Aurangabad
109960,2025-01-20,Customer_1491,Smartphone,Electronics,8,200109.21,34371.67,Aurangabad
105424,2025-01-20,Customer_1340,Cabinet,Furniture,7,50779.79,7381.41,Nagpur
109539,2025-01-20,Customer_0072,Office Chair,Furniture,2,13086.03,905.62,Nashik
106375,2025-01-21,Customer_0289,Mixer,Home,7,23960.28,1714.74,Kolhapur
104498,2025-01-21,Customer_0040,Bedsheet,Home,1,1997.32,253.36,Kolhapur
103777,2025-01-21,Customer_0443,Desk,Furniture,7,89893.37,19701.08,Mumbai
106319,2025-01-21,Customer_2157,Backpack,Clothing,8,10201.83,1311.14,Mumbai
108113,2025-01-21,Customer_1378,Lamp,Home,5,5931.51,527.32,Pune
107950,2025-01-21,Customer_1807,Cookware,Home,5,9783.77,1835.36,Aurangabad
101937,2025-01-21,Customer_0972,Office Chair,Furniture,1,6387.87,1048.96,Pune
107876,2025-01-21,Customer_2168,Jacket,Clothing,3,8868.07,1846.9,Aurangabad
108708,2025-01-21,Customer_0842,Table,Furniture,4,32326.89,4029.82,Nashik
108610,2025-01-21,Customer_2380,Bedsheet,Home,4,7533.75,554.06,Aurangabad
103452,2025-01-21,Customer_0909,T-Shirt,Clothing,7,4386.58,458.9,Mumbai
103005,2025-01-21,Unknown Customer,T-Shirt,Clothing,8,5057.48,757.02,Kolhapur
101740,2025-01-21,Customer_1515,Shoes,Clothing,4,10360.84,1523.79,Nashik
103195,2025-01-21,Customer_1614,Monitor,Electronics,1,13355.28,2456.09,Mumbai
103082,2025-01-21,Customer_1334,Shoes,Clothing,2,4257.2,602.22,Aurangabad
102876,2025-01-21,Customer_2084,Tablet,Electronics,3,53269.49,6257.94,Nashik
102859,2025-01-21,Customer_1277,Monitor,Electronics,2,29315.92,5684.98,Nashik
108487,2025-01-21,Customer_2295,Office Chair,Furniture,2,14802.3,2826.37,Nashik
106526,2025-01-21,Customer_2047,Shoes,Clothing,1,2502.2,350.13,Nagpur
105628,2025-01-21,Customer_1149,Smartphone,Electronics,4,96156.94,12862.77,Mumbai
102145,2025-01-21,Customer_0425,Laptop,Electronics,7,378369.03,29642.33,Nagpur
104662,2025-01-22,Customer_1954,Jeans,Clothing,5,4600.16,467.74,Mumbai
101702,2025-01-22,Customer_0336,Cookware,Home,6,13967.22,2535.47,Kolhapur
106741,2025-01-22,Customer_0107,Office Chair,Furniture,7,59886.78,8353.26,Mumbai
104153,2025-01-22,Customer_2432,Office Chair,Furniture,6,41931.02,2538.53,Nagpur
103547,2025-01-22,Customer_0958,Shoes,Clothing,8,17172.81,2170.18,Nagpur
103660,2025-01-22,Customer_1589,Jacket,Clothing,4,12823.75,1444.12,Aurangabad
102640,2025-01-22,Customer_0425,Bedsheet,Home,2,3513.23,316.57,Mumbai
100846,2025-01-22,Customer_0924,Jeans,Clothing,8,12246.92,1291.52,Aurangabad
102911,2025-01-22,Customer_1414,Table,Furniture,5,44568.88,4225.02,Aurangabad
107745,2025-01-22,Customer_1282,Mixer,Home,1,3667.52,640.21,Aurangabad
100025,2025-01-22,Customer_1859,Shoes,Clothing,3,7846.49,1247.38,Pune
108111,2025-01-22,Customer_1245,Cookware,Home,7,13717.43,2269.66,Nagpur
104792,2025-01-22,Customer_1203,Bedsheet,Home,2,3687.64,701.99,Mumbai
106122,2025-01-22,Customer_1634,Jeans,Clothing,1,1559.92,334.57,Kolhapur
101734,2025-01-22,Customer_1804,Smartphone,Electronics,5,136111.26,17568.87,Mumbai
104250,2025-01-22,Customer_1674,Table,Furniture,3,25253.19,4157.46,Mumbai
109370,2025-01-22,Customer_0422,Bedsheet,Home,2,3955.1,497.14,Nagpur
108858,2025-01-22,Customer_0415,Lamp,Home,3,3472.04,306.01,Aurangabad
106627,2025-01-22,Customer_1704,Cabinet,Furniture,4,34601.67,6582.16,Pune
105651,2025-01-22,Customer_1302,Headphones,Electronics,5,12065.71,1774.17,Pune
100307,2025-01-22,Customer_1793,Cabinet,Furniture,3,20920.05,1748.76,Pune
105753,2025-01-22,Customer_2265,Jeans,Clothing,5,7996.42,1267.7,Nashik
105518,2025-01-22,Customer_2041,Jacket,Clothing,3,9329.46,1856.48,Aurangabad
102661,2025-01-23,Customer_0830,Monitor,Electronics,4,50040.9,6716.13,Nashik
104512,2025-01-23,Customer_1652,Cookware,Home,5,10546.64,848.43,Nagpur
103595,2025-01-23,Customer_1103,Backpack,Clothing,4,5629.8,345.69,Pune
109740,2025-01-23,Customer_2061,Backpack,Clothing,2,2922.34,629.47,Aurangabad
109362,2025-01-23,Customer_2434,Headphones,Electronics,8,21899.2,3427.63,Pune
103648,2025-01-23,Customer_0478,Jacket,Clothing,8,19806.85,1950.62,Mumbai
101129,2025-01-23,Customer_1850,Monitor,Electronics,2,31769.12,6492.32,Nagpur
103368,2025-01-23,Customer_0394,Table,Furniture,6,58345.61,10996.91,Nagpur
106811,2025-01-23,Customer_0712,T-Shirt,Clothing,5,3236.15,281.21,Aurangabad
107080,2025-01-23,Customer_0727,Lamp,Home,8,10670.63,1933.6,Nagpur
103718,2025-01-23,Customer_2033,Vacuum Cleaner,Home,5,28470.12,5635.95,Pune
100482,2025-01-23,Customer_1069,Desk,Furniture,1,12792.96,2174.36,Kolhapur
101657,2025-01-23,Customer_1646,Mixer,Home,6,21493.47,3659.84,Kolhapur
100747,2025-01-23,Customer_0917,Cabinet,Furniture,1,8982.93,564.89,Nashik
109024,2025-01-23,Customer_0703,Backpack,Clothing,2,2853.26,516.22,Kolhapur
109136,2025-01-23,Customer_1416,Vacuum Cleaner,Home,8,51343.27,9030.62,Pune
106780,2025-01-23,Customer_1852,Jeans,Clothing,8,12432.8,1730.33,Pune
101062,2025-01-23,Customer_2068,Cabinet,Furniture,7,62870.88,10189.41,Nashik
108042,2025-01-24,Customer_1153,Tablet,Electronics,8,155664.49,18292.98,Aurangabad
106578,2025-01-24,Customer_1856,Shoes,Clothing,7,18245.8,3036.87,Aurangabad
107713,2025-01-24,Customer_0573,Office Chair,Furniture,6,49226.92,5610.52,Kolhapur
101772,2025-01-24,Customer_1717,Jacket,Clothing,4,10897.06,2381.31,Nagpur
108647,2025-01-24,Customer_0611,Jacket,Clothing,8,21158.49,1932.61,Pune
104102,2025-01-24,Customer_1076,Bookshelf,Furniture,8,55113.57,8099.84,Mumbai
103807,2025-01-24,Customer_1393,Shoes,Clothing,8,18310.63,2687.74,Kolhapur
102738,2025-01-24,Customer_0065,Tablet,Electronics,8,129212.15,18427.51,Nashik
108040,2025-01-24,Customer_0587,Tablet,Electronics,1,18198.77,2980.76,Nagpur
108764,2025-01-24,Customer_1479,Cabinet,Furniture,8,36333.11,6556.54,Pune
102712,2025-01-24,Customer_1158,Backpack,Clothing,8,10098.65,1837.52,Kolhapur
106733,2025-01-24,Customer_0472,Cabinet,Furniture,2,13909.66,1916.15,Kolhapur
109459,2025-01-24,Customer_1327,Tablet,Electronics,3,51047.94,5197.47,Pune
108406,2025-01-24,Customer_1543,Tablet,Electronics,5,98954.64,11157.69,Pune
100914,2025-01-25,Customer_0230,Monitor,Electronics,3,35860.73,6140.67,Mumbai
105548,2025-01-25,Customer_1771,Desk,Furniture,7,81739.7,11504.04,Nagpur
100918,2025-01-25,Customer_2093,Cabinet,Furniture,3,25234.89,1531.7,Nashik
102405,2025-01-25,Customer_0523,Bedsheet,Home,6,12105.72,2303.13,Nagpur
101177,2025-01-25,Customer_0974,Mixer,Home,8,31772.54,6982.93,Nashik
101444,2025-01-25,Customer_1909,Laptop,Electronics,8,444212.21,33180.9,Mumbai
106125,2025-01-25,Customer_0994,Smartphone,Electronics,6,156077.3,15287.94,Nagpur
106897,2025-01-25,Customer_2279,T-Shirt,Clothing,4,3120.12,454.95,Kolhapur
108651,2025-01-25,Customer_1754,Mixer,Home,5,7279.83,1178.28,Aurangabad
102392,2025-01-25,Customer_1000,Cabinet,Furniture,5,45065.58,7439.23,Nashik
108001,2025-01-25,Customer_1485,Tablet,Electronics,7,110490.84,22364.82,Nashik
105554,2025-01-25,Customer_1968,Backpack,Clothing,8,9697.97,1161.61,Nagpur
104634,2025-01-25,Customer_1732,Lamp,Home,5,6242.06,964.84,Nagpur
104626,2025-01-25,Customer_0501,Vacuum Cleaner,Home,7,39163.32,2458.17,Nashik
100580,2025-01-25,Customer_0544,Headphones,Electronics,3,7898.93,839.92,Mumbai
104145,2025-01-25,Customer_1268,Vacuum Cleaner,Home,8,54250.9,4718.77,Pune
101190,2025-01-25,Customer_2251,Smartphone,Electronics,6,154418.21,15797.71,Nashik
108497,2025-01-25,Customer_2401,Shoes,Clothing,6,17057.96,1507.01,Nashik
103885,2025-01-25,Customer_1548,Backpack,Clothing,3,3935.77,757.59,Kolhapur
107195,2025-01-25,Customer_2397,Backpack,Clothing,5,6578.61,616.83,Aurangabad
101414,2025-01-25,Customer_0805,Bedsheet,Home,1,1904.2,115.78,Pune
101873,2025-01-25,Customer_0397,T-Shirt,Clothing,1,787.57,136.31,Mumbai
104852,2025-01-25,Customer_2437,Jeans,Clothing,6,9648.55,1976.15,Nagpur
109202,2025-01-25,Customer_0056,Shoes,Clothing,5,12393.22,1411.63,Pune
106362,2025-01-25,Customer_1491,Mixer,Home,6,22353.05,4828.67,Kolhapur
105318,2025-01-25,Customer_2055,Cookware,Home,4,9360.72,734.58,Aurangabad
106225,2025-01-25,Customer_1397,Desk,Furniture,5,68493.25,6068.79,Nagpur
106197,2025-01-25,Customer_0671,Shoes,Clothing,5,14143.74,1042.77,Mumbai
101599,2025-01-25,Customer_0716,Jacket,Clothing,3,9154.94,1399.78,Kolhapur
106987,2025-01-25,Customer_1861,Headphones,Electronics,6,15635.19,1936.24,Aurangabad
106333,2025-01-25,Customer_1320,Mixer,Home,3,9985.66,1588.36,Mumbai
103578,2025-01-25,Customer_1100,Bookshelf,Furniture,6,35884.77,6822.95,Nashik
102408,2025-01-25,Customer_1185,Bedsheet,Home,7,14039.23,2544.26,Nagpur
104368,2025-01-25,Customer_2135,Smartphone,Electronics,4,91793.82,18692.24,Kolhapur
101450,2025-01-26,Customer_0449,Shoes,Clothing,8,19836.76,3339.33,Kolhapur
100977,2025-01-26,Customer_2341,Shoes,Clothing,3,6942.41,642.83,Mumbai
109738,2025-01-26,Customer_1863,Smartphone,Electronics,5,116879.08,19532.54,Nashik
103884,2025-01-26,Customer_2246,Table,Furniture,7,54895.24,8192.17,Mumbai
105928,2025-01-26,Customer_2411,Cabinet,Furniture,4,31980.71,4693.21,Nashik
100872,2025-01-26,Customer_1154,Jacket,Clothing,2,5000.38,986.39,Nagpur
106952,2025-01-26,Customer_1275,Mixer,Home,1,3831.1,691.21,Kolhapur
107919,2025-01-26,Customer_0557,Table,Furniture,8,76945.65,12636.69,Nashik
109466,2025-01-26,Customer_0199,Headphones,Electronics,6,14451.49,3060.9,Aurangabad
106242,2025-01-26,Customer_1731,Jeans,Clothing,4,7158.68,1214.5,Pune
105421,2025-01-26,Customer_1142,Cookware,Home,3,6582.48,836.49,Kolhapur
108499,2025-01-26,Customer_0058,Bedsheet,Home,2,3113.7,513.09,Aurangabad
103191,2025-01-26,Customer_0276,Cabinet,Furniture,2,17819.16,3220.8,Pune
108632,2025-01-26,Customer_0920,Vacuum Cleaner,Home,6,44530.22,7155.83,Nagpur
108356,2025-01-26,Customer_1984,Vacuum Cleaner,Home,4,29361.86,4518.3,Pune
100375,2025-01-26,Customer_1004,Jacket,Clothing,8,21337.8,4435.59,Aurangabad
102948,2025-01-26,Customer_0214,Lamp,Home,3,3636.42,415.12,Aurangabad
108298,2025-01-26,Customer_1962,Shoes,Clothing,4,9883.61,1454.61,Nashik
108069,2025-01-26,Customer_1326,Jacket,Clothing,8,24625.58,2710.32,Mumbai
104929,2025-01-26,Customer_1318,Smartphone,Electronics,7,185716.42,30809.0,Mumbai
